Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:53:41.259,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.395,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.455,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.548,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.814,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.846,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:41.935,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.058,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.146,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.271,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.356,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.478,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.536,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.679,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.747,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.875,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:42.956,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.085,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.135,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.259,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.346,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.490,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.555,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.680,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.737,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.900,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:43.946,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.066,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.155,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.306,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.365,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.487,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.644,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.757,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.757,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.878,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:44.970,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.165,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.166,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.296,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.368,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.479,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.572,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.687,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.776,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.979,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:45.979,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.076,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.168,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.287,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.383,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.496,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.558,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.786,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.786,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.887,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:46.984,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.186,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.186,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.306,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.368,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.486,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.616,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.726,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.786,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:47.908,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.014,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:48.117,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
